uid,bid,rating
73e251dc-3111-4f8d-8889-b11225de926d,3223,no
73e251dc-3111-4f8d-8889-b11225de926d,4658,no
73e251dc-3111-4f8d-8889-b11225de926d,1555,yes
73e251dc-3111-4f8d-8889-b11225de926d,253,no
73e251dc-3111-4f8d-8889-b11225de926d,997,no
73e251dc-3111-4f8d-8889-b11225de926d,106,no
73e251dc-3111-4f8d-8889-b11225de926d,4094,no
73e251dc-3111-4f8d-8889-b11225de926d,1137,no
73e251dc-3111-4f8d-8889-b11225de926d,3542,yes
73e251dc-3111-4f8d-8889-b11225de926d,1149,yes
73e251dc-3111-4f8d-8889-b11225de926d,3681,yes
73e251dc-3111-4f8d-8889-b11225de926d,9,yes
73e251dc-3111-4f8d-8889-b11225de926d,4644,no
73e251dc-3111-4f8d-8889-b11225de926d,4566,no
73e251dc-3111-4f8d-8889-b11225de926d,1583,no
73e251dc-3111-4f8d-8889-b11225de926d,4459,no
73e251dc-3111-4f8d-8889-b11225de926d,3721,no
73e251dc-3111-4f8d-8889-b11225de926d,3379,no
73e251dc-3111-4f8d-8889-b11225de926d,1332,yes
73e251dc-3111-4f8d-8889-b11225de926d,3381,no
73e251dc-3111-4f8d-8889-b11225de926d,3993,yes
73e251dc-3111-4f8d-8889-b11225de926d,4031,yes
73e251dc-3111-4f8d-8889-b11225de926d,2144,yes
73e251dc-3111-4f8d-8889-b11225de926d,1336,no
73e251dc-3111-4f8d-8889-b11225de926d,4547,no
73e251dc-3111-4f8d-8889-b11225de926d,4719,yes
73e251dc-3111-4f8d-8889-b11225de926d,433,no
73e251dc-3111-4f8d-8889-b11225de926d,2764,no
73e251dc-3111-4f8d-8889-b11225de926d,4036,yes
73e251dc-3111-4f8d-8889-b11225de926d,2310,yes
73e251dc-3111-4f8d-8889-b11225de926d,2706,no
73e251dc-3111-4f8d-8889-b11225de926d,1303,yes
73e251dc-3111-4f8d-8889-b11225de926d,3827,no
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,1336,no
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,4031,no
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,3542,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,3012,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,2310,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,433,no
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,4459,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,2764,no
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,3681,no
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,3721,no
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,2710,no
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,1137,no
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,9,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,3730,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,997,no
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,4547,no
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,3379,no
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,4240,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,4172,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,3223,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,4094,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,4566,no
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,2625,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,4036,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,1555,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,3381,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,3827,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,3134,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,1303,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,1280,no
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,385,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,106,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,2706,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,1027,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,3455,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,1405,no
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,1332,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,4658,no
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,2827,no
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,752,no
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,4785,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,253,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,3993,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,1149,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,3982,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,1583,no
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,4719,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,4644,no
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,2144,yes
7ef3b656-b5b3-4fa0-a5e3-f9399d92fd34,1246,yes
87746a7a-e23b-436b-b337-060e9bb75815,2710,yes
87746a7a-e23b-436b-b337-060e9bb75815,2625,yes
87746a7a-e23b-436b-b337-060e9bb75815,1303,no
87746a7a-e23b-436b-b337-060e9bb75815,3542,no
87746a7a-e23b-436b-b337-060e9bb75815,3730,no
87746a7a-e23b-436b-b337-060e9bb75815,1405,no
87746a7a-e23b-436b-b337-060e9bb75815,4459,no
87746a7a-e23b-436b-b337-060e9bb75815,3681,no
87746a7a-e23b-436b-b337-060e9bb75815,1583,no
87746a7a-e23b-436b-b337-060e9bb75815,1336,no
87746a7a-e23b-436b-b337-060e9bb75815,2144,no
87746a7a-e23b-436b-b337-060e9bb75815,4240,yes
87746a7a-e23b-436b-b337-060e9bb75815,253,yes
87746a7a-e23b-436b-b337-060e9bb75815,4172,yes
87746a7a-e23b-436b-b337-060e9bb75815,3134,no
87746a7a-e23b-436b-b337-060e9bb75815,752,no
87746a7a-e23b-436b-b337-060e9bb75815,2827,no
87746a7a-e23b-436b-b337-060e9bb75815,3012,no
87746a7a-e23b-436b-b337-060e9bb75815,4785,yes
87746a7a-e23b-436b-b337-060e9bb75815,9,yes
87746a7a-e23b-436b-b337-060e9bb75815,4036,no
87746a7a-e23b-436b-b337-060e9bb75815,1332,no
87746a7a-e23b-436b-b337-060e9bb75815,106,yes
87746a7a-e23b-436b-b337-060e9bb75815,4094,no
87746a7a-e23b-436b-b337-060e9bb75815,4658,no
87746a7a-e23b-436b-b337-060e9bb75815,1246,no
87746a7a-e23b-436b-b337-060e9bb75815,1555,no
87746a7a-e23b-436b-b337-060e9bb75815,4031,yes
87746a7a-e23b-436b-b337-060e9bb75815,3993,no
87746a7a-e23b-436b-b337-060e9bb75815,3827,no
87746a7a-e23b-436b-b337-060e9bb75815,4547,no
87746a7a-e23b-436b-b337-060e9bb75815,3455,no
87746a7a-e23b-436b-b337-060e9bb75815,2706,no
87746a7a-e23b-436b-b337-060e9bb75815,1280,yes
87746a7a-e23b-436b-b337-060e9bb75815,2764,no
87746a7a-e23b-436b-b337-060e9bb75815,3379,no
87746a7a-e23b-436b-b337-060e9bb75815,2310,no
87746a7a-e23b-436b-b337-060e9bb75815,4719,no
87746a7a-e23b-436b-b337-060e9bb75815,997,yes
87746a7a-e23b-436b-b337-060e9bb75815,4566,no
87746a7a-e23b-436b-b337-060e9bb75815,4644,yes
87746a7a-e23b-436b-b337-060e9bb75815,1137,no
87746a7a-e23b-436b-b337-060e9bb75815,1149,no
87746a7a-e23b-436b-b337-060e9bb75815,385,yes
87746a7a-e23b-436b-b337-060e9bb75815,3721,yes
87746a7a-e23b-436b-b337-060e9bb75815,433,no
87746a7a-e23b-436b-b337-060e9bb75815,3982,yes
87746a7a-e23b-436b-b337-060e9bb75815,3381,no
87746a7a-e23b-436b-b337-060e9bb75815,1027,yes
87746a7a-e23b-436b-b337-060e9bb75815,3223,no
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,2710,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,433,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,1149,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,2827,no
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,4036,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,2706,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,4459,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,3827,no
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,3455,no
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,3134,no
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,3542,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,1280,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,3379,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,3012,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,997,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,1583,no
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,4785,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,4566,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,106,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,3381,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,2144,no
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,3223,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,4547,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,1137,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,253,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,3730,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,4031,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,3721,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,1246,no
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,385,no
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,752,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,9,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,3993,no
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,4172,no
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,4719,no
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,3982,no
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,4658,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,1332,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,2764,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,1303,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,1555,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,4644,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,1405,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,2310,no
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,2625,no
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,4094,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,4240,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,3681,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,1336,yes
87abe1c8-5c44-4dae-85ea-75bfd6f9939e,1027,yes
896d7099-aca8-46ab-8581-313523868bfa,1280,no
896d7099-aca8-46ab-8581-313523868bfa,4658,no
896d7099-aca8-46ab-8581-313523868bfa,2764,yes
896d7099-aca8-46ab-8581-313523868bfa,1137,no
896d7099-aca8-46ab-8581-313523868bfa,3134,yes
896d7099-aca8-46ab-8581-313523868bfa,253,yes
896d7099-aca8-46ab-8581-313523868bfa,4036,yes
896d7099-aca8-46ab-8581-313523868bfa,1027,yes
896d7099-aca8-46ab-8581-313523868bfa,2625,no
896d7099-aca8-46ab-8581-313523868bfa,385,no
896d7099-aca8-46ab-8581-313523868bfa,3012,no
896d7099-aca8-46ab-8581-313523868bfa,3455,yes
896d7099-aca8-46ab-8581-313523868bfa,2144,yes
896d7099-aca8-46ab-8581-313523868bfa,4785,yes
896d7099-aca8-46ab-8581-313523868bfa,752,no
896d7099-aca8-46ab-8581-313523868bfa,1332,yes
896d7099-aca8-46ab-8581-313523868bfa,2827,no
896d7099-aca8-46ab-8581-313523868bfa,1149,yes
896d7099-aca8-46ab-8581-313523868bfa,4644,no
896d7099-aca8-46ab-8581-313523868bfa,1303,yes
896d7099-aca8-46ab-8581-313523868bfa,3730,yes
896d7099-aca8-46ab-8581-313523868bfa,3379,yes
896d7099-aca8-46ab-8581-313523868bfa,3681,yes
896d7099-aca8-46ab-8581-313523868bfa,1405,no
896d7099-aca8-46ab-8581-313523868bfa,4547,no
896d7099-aca8-46ab-8581-313523868bfa,4094,no
896d7099-aca8-46ab-8581-313523868bfa,3827,no
896d7099-aca8-46ab-8581-313523868bfa,1583,no
896d7099-aca8-46ab-8581-313523868bfa,3223,no
896d7099-aca8-46ab-8581-313523868bfa,433,no
896d7099-aca8-46ab-8581-313523868bfa,3542,no
896d7099-aca8-46ab-8581-313523868bfa,997,no
896d7099-aca8-46ab-8581-313523868bfa,2310,yes
896d7099-aca8-46ab-8581-313523868bfa,2710,yes
896d7099-aca8-46ab-8581-313523868bfa,9,yes
896d7099-aca8-46ab-8581-313523868bfa,4459,no
896d7099-aca8-46ab-8581-313523868bfa,106,no
896d7099-aca8-46ab-8581-313523868bfa,2706,no
896d7099-aca8-46ab-8581-313523868bfa,3381,no
896d7099-aca8-46ab-8581-313523868bfa,4172,yes
896d7099-aca8-46ab-8581-313523868bfa,1555,yes
896d7099-aca8-46ab-8581-313523868bfa,4566,yes
896d7099-aca8-46ab-8581-313523868bfa,3982,yes
896d7099-aca8-46ab-8581-313523868bfa,4719,yes
896d7099-aca8-46ab-8581-313523868bfa,3993,yes
896d7099-aca8-46ab-8581-313523868bfa,4240,no
896d7099-aca8-46ab-8581-313523868bfa,1336,no
896d7099-aca8-46ab-8581-313523868bfa,4031,yes
896d7099-aca8-46ab-8581-313523868bfa,1246,no
896d7099-aca8-46ab-8581-313523868bfa,3721,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,4566,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,3379,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,1137,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,2144,yes
8c2c042a-cc28-4cc8-b17f-45b49345b25d,3993,yes
8c2c042a-cc28-4cc8-b17f-45b49345b25d,385,yes
8c2c042a-cc28-4cc8-b17f-45b49345b25d,752,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,1405,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,3982,yes
8c2c042a-cc28-4cc8-b17f-45b49345b25d,3381,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,4644,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,106,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,997,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,3730,yes
8c2c042a-cc28-4cc8-b17f-45b49345b25d,433,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,1336,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,3721,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,3134,yes
8c2c042a-cc28-4cc8-b17f-45b49345b25d,4036,yes
8c2c042a-cc28-4cc8-b17f-45b49345b25d,2706,yes
8c2c042a-cc28-4cc8-b17f-45b49345b25d,4658,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,1555,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,4547,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,3681,yes
8c2c042a-cc28-4cc8-b17f-45b49345b25d,2625,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,1303,yes
8c2c042a-cc28-4cc8-b17f-45b49345b25d,4094,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,4240,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,2310,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,4719,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,1149,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,253,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,1583,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,2764,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,3542,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,1332,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,4459,yes
8c2c042a-cc28-4cc8-b17f-45b49345b25d,3012,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,3455,yes
8c2c042a-cc28-4cc8-b17f-45b49345b25d,4172,yes
8c2c042a-cc28-4cc8-b17f-45b49345b25d,2710,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,4785,yes
8c2c042a-cc28-4cc8-b17f-45b49345b25d,3223,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,1280,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,1027,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,4031,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,9,yes
8c2c042a-cc28-4cc8-b17f-45b49345b25d,2827,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,3827,no
8c2c042a-cc28-4cc8-b17f-45b49345b25d,1246,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,1246,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,106,yes
8c9f0938-1670-4e6e-838b-69dc11897bbb,3982,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,4459,yes
8c9f0938-1670-4e6e-838b-69dc11897bbb,4644,yes
8c9f0938-1670-4e6e-838b-69dc11897bbb,1280,yes
8c9f0938-1670-4e6e-838b-69dc11897bbb,3993,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,2706,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,2310,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,2764,yes
8c9f0938-1670-4e6e-838b-69dc11897bbb,4785,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,9,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,4036,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,2710,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,1303,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,1137,yes
8c9f0938-1670-4e6e-838b-69dc11897bbb,3134,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,2144,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,3542,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,1027,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,1555,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,4719,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,1405,yes
8c9f0938-1670-4e6e-838b-69dc11897bbb,4547,yes
8c9f0938-1670-4e6e-838b-69dc11897bbb,4658,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,3681,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,4031,yes
8c9f0938-1670-4e6e-838b-69dc11897bbb,1332,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,4172,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,4566,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,2625,yes
8c9f0938-1670-4e6e-838b-69dc11897bbb,1583,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,4240,yes
8c9f0938-1670-4e6e-838b-69dc11897bbb,3827,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,3730,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,385,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,3012,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,3721,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,253,yes
8c9f0938-1670-4e6e-838b-69dc11897bbb,2827,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,3455,yes
8c9f0938-1670-4e6e-838b-69dc11897bbb,997,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,3379,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,4094,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,752,yes
8c9f0938-1670-4e6e-838b-69dc11897bbb,433,yes
8c9f0938-1670-4e6e-838b-69dc11897bbb,1149,yes
8c9f0938-1670-4e6e-838b-69dc11897bbb,3381,yes
8c9f0938-1670-4e6e-838b-69dc11897bbb,1336,no
8c9f0938-1670-4e6e-838b-69dc11897bbb,3223,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,4658,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,1583,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,1280,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,4719,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,2764,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,3721,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,3223,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,3730,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,4094,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,2144,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,3012,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,1555,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,3455,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,2625,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,1303,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,3381,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,2710,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,997,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,2706,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,385,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,4031,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,1137,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,4459,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,4644,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,253,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,106,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,752,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,9,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,1246,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,4240,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,2310,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,4036,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,1336,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,3134,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,3993,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,433,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,4172,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,1149,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,3827,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,4547,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,1405,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,1027,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,3542,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,2827,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,4566,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,3982,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,3379,no
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,4785,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,1332,yes
8ce67596-fc90-48dc-af9d-7bd0d697f1b2,3681,yes
90ee49b8-82cc-4596-81be-60d6a43ad0d8,4566,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,1149,yes
90ee49b8-82cc-4596-81be-60d6a43ad0d8,4658,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,3827,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,1555,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,4459,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,3993,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,3982,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,1303,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,9,yes
90ee49b8-82cc-4596-81be-60d6a43ad0d8,4031,yes
90ee49b8-82cc-4596-81be-60d6a43ad0d8,3134,yes
90ee49b8-82cc-4596-81be-60d6a43ad0d8,253,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,2310,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,1027,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,2625,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,3681,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,1405,yes
90ee49b8-82cc-4596-81be-60d6a43ad0d8,433,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,106,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,3730,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,2827,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,3381,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,2706,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,1336,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,2144,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,4719,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,2764,yes
90ee49b8-82cc-4596-81be-60d6a43ad0d8,1137,yes
90ee49b8-82cc-4596-81be-60d6a43ad0d8,4785,yes
90ee49b8-82cc-4596-81be-60d6a43ad0d8,3721,yes
90ee49b8-82cc-4596-81be-60d6a43ad0d8,752,yes
90ee49b8-82cc-4596-81be-60d6a43ad0d8,1583,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,4547,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,1332,yes
90ee49b8-82cc-4596-81be-60d6a43ad0d8,3455,yes
90ee49b8-82cc-4596-81be-60d6a43ad0d8,1280,yes
90ee49b8-82cc-4596-81be-60d6a43ad0d8,4036,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,4094,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,997,yes
90ee49b8-82cc-4596-81be-60d6a43ad0d8,4172,yes
90ee49b8-82cc-4596-81be-60d6a43ad0d8,3542,yes
90ee49b8-82cc-4596-81be-60d6a43ad0d8,385,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,3379,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,3012,yes
90ee49b8-82cc-4596-81be-60d6a43ad0d8,4240,yes
90ee49b8-82cc-4596-81be-60d6a43ad0d8,2710,no
90ee49b8-82cc-4596-81be-60d6a43ad0d8,3223,no
